time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
56080,2161,257.7765258,4159.575758,144,0.749076416,149,0.753409908,137,0.697737558,119,0.735914957,0.46477822,17272.74181,correct
56090,2095,252.853494,3569.190476,157,0.737429039,162,0.752158087,154,0.693991643,131,0.720162985,0.582186897,16762.44249,correct
56100,2027,313.4773969,4572.681159,142,0.754373076,146,0.765635739,146,0.690457805,126,0.722301403,0.538636311,18157.00257,correct
56110,2364,212.5699615,3124.377358,170,0.739474017,173,0.743154253,156,0.696156129,140,0.713401422,0.498143171,16878.41195,correct
56120,2602,243.3463774,4361.645833,152,0.718622316,152,0.740001906,173,0.709274786,163,0.71177948,0.534911595,16923.24899,correct
56130,2318,275.8091304,4769.631579,139,0.728925853,146,0.731089295,185,0.711523927,177,0.721917502,0.670402582,17081.14647,correct
56140,2914,278.8807466,5932.367647,147,0.719514737,151,0.728639789,176,0.709354352,163,0.704683955,0.590208111,17833.57371,correct
56150,1844,300.5300875,4540.239669,128,0.741068908,131,0.754137477,135,0.675631632,120,0.704190758,0.535596644,18709.89838,correct
56160,2347,304.9363715,5332.947368,143,0.71584434,144,0.73487002,138,0.671631343,119,0.711161318,0.461312194,18761.12615,correct
56170,2376,368.6184602,6234.690647,148,0.74035329,152,0.749865991,131,0.697721031,122,0.737144951,0.475835595,19662.37658,correct
56180,3033,381.7229035,9068.173228,135,0.72600554,134,0.737883489,150,0.6981986,141,0.735565688,0.554055361,17725.38571,correct
56190,1828,399.1762749,6154.820513,126,0.732527356,127,0.751629336,106,0.70475383,106,0.733931777,0.468837757,19917.99943,correct
56200,2121,367.875895,5708.888889,149,0.722423011,151,0.740769157,120,0.691011016,108,0.733670412,0.461377119,19771.6732,correct
56210,2292,353.892511,5502.30137,155,0.720140785,154,0.738053998,128,0.683832685,113,0.722930367,0.459042802,19671.09677,correct
56220,2583,307.1550448,6159.898438,136,0.749412331,137,0.757590932,132,0.701337165,125,0.743215703,0.455950297,18155.6426,correct
56230,2638,290.256381,5561.481752,143,0.746539542,146,0.75943739,144,0.687430761,133,0.726643611,0.515013129,19601.45661,correct
56240,3007,278.9492826,6381.763359,135,0.603149777,137,0.623797498,132,0.528284546,115,0.568009667,0.530130311,15178.62627,correct
56250,3816,282.9546533,7558.077465,150,0.62653636,152,0.65391279,117,0.58537691,111,0.614187076,0.4417991,16180.30728,correct
56260,3313,308.2594168,8386.694215,132,0.652884972,137,0.664300478,117,0.585032596,115,0.620076334,0.480344012,15578.12703,correct
56270,5334,552.1367907,21606.41176,141,0.58510555,144,0.596257444,126,0.600598861,120,0.629674016,0.514152395,16313.15297,correct
56280,3071,351.302554,7450.541667,151,0.675945916,154,0.698053668,144,0.601546713,131,0.64462681,0.50381221,16045.65851,correct
56290,2571,296.980739,5555.286765,146,0.680388158,150,0.707322473,139,0.604336562,133,0.652819176,0.485009189,16052.92215,correct
56300,2552,248.2861089,4839.669231,136,0.69472798,137,0.707766754,125,0.612940921,115,0.65638345,0.484239621,15716.8526,correct
56310,3189,312.4368504,8064.934959,129,0.633131869,132,0.660441954,193,0.611301463,185,0.651056332,0.656148926,13719.4481,correct
56320,3233,347.9316052,7630.664384,160,0.679710225,154,0.709197523,150,0.601608587,139,0.649943345,0.54439535,14973.71867,correct
56330,2617,258.4417532,6055.918919,118,0.683780878,121,0.709294344,110,0.611859069,99,0.654526314,0.473079507,16324.36012,correct
56340,3204,260.0047022,6380.115385,137,0.686450085,139,0.713653701,137,0.613444199,124,0.663488414,0.501964419,15147.33503,correct
56350,3423,244.1405836,5833.584507,158,0.685773358,178,0.695889674,208,0.613350028,171,0.662002513,0.585142969,15280.46505,correct
56360,2574,299.6917969,5901.623077,135,0.640340595,135,0.691054102,121,0.577594815,106,0.621157344,0.507569972,14928.42377,correct
56370,2817,255.4232691,5591.375,134,0.681265118,140,0.691859281,136,0.583877448,117,0.656517169,0.477583609,15292.81365,correct
56380,2405,328.3897522,6305.612903,138,0.654410911,143,0.669859967,120,0.572202034,108,0.630154032,0.466594685,15363.98408,correct
56390,2595,354.6217998,7313.72,136,0.653819441,137,0.69096875,128,0.571126669,110,0.631943029,0.455892981,15194.6571,correct
56400,3073,363.4430628,9255.683333,129,0.683128996,132,0.707740452,117,0.609572179,108,0.661709244,0.530374263,15723.50599,correct
56410,3363,358.1943114,8928.126866,143,0.666266815,146,0.692878491,132,0.581733547,118,0.640808186,0.490760087,15549.24644,correct
56420,2962,264.3623385,6076.203125,136,0.683999967,136,0.701216857,118,0.606482429,99,0.654375813,0.516608949,15457.24543,correct
56430,2785,334.555958,7571.385246,132,0.648936371,133,0.694718745,115,0.581071207,97,0.634814714,0.454237891,15265.44592,correct
56440,2584,350.6145426,6406.228571,155,0.671313951,154,0.705367156,130,0.592862498,114,0.655894307,0.523182456,15547.81447,correct
56450,2469,301.9666124,6129.173554,128,0.659948947,131,0.691595377,118,0.58037494,104,0.636837057,0.534609413,15381.56569,correct
56460,2420,293.3287671,5744.95122,127,0.663785999,132,0.695278662,116,0.586476714,104,0.63421029,0.477552204,15298.97861,correct
56470,2651,305.4062974,5367.006667,157,0.687185189,162,0.716986541,132,0.61831219,117,0.679146766,0.510251323,15357.74111,correct
56480,2973,328.1811104,7128.286765,143,0.669163817,147,0.695423119,123,0.595488152,110,0.637164104,0.487183327,15888.13817,correct
56490,2208,325.1621868,5755.895161,128,0.639600314,130,0.674705774,114,0.554278021,105,0.613788517,0.546318529,14715.37203,correct
56500,2519,307.4503603,6193.637097,133,0.658287086,138,0.689887464,113,0.583989967,101,0.637247067,0.489301893,15136.95507,correct
56510,2311,270.9842313,4795.790698,136,0.656973164,142,0.681320152,114,0.571245634,102,0.626717704,0.525825569,14836.60027,correct
56520,3609,494.7993311,13449.54545,137,0.601223352,139,0.625182568,114,0.563525058,106,0.59776043,0.4723932,15347.2825,correct
56530,3263,298.6671798,7239.335821,138,0.709597374,142,0.723938737,141,0.622065144,132,0.674432206,0.545750392,15880.85066,correct
56540,4254,312.1836977,9519.34058,158,0.680897111,165,0.69720208,189,0.636344858,177,0.670374143,0.620164356,18251.82851,correct
56550,3721,323.9238895,7920.046358,158,0.691445629,164,0.708273925,192,0.611362102,181,0.645491538,0.623435893,15919.93047,correct
56560,3709,418.5613131,11179.83333,149,0.682997418,153,0.704633385,156,0.588722495,135,0.646725505,0.563231195,15125.86474,correct
56570,3178,482.3784557,11588.12977,144,0.638782079,145,0.658809517,135,0.532863415,125,0.589746627,0.4929572,13971.44609,correct
56580,2790,355.4664744,8016.780488,128,0.678100299,134,0.701546541,122,0.553102639,115,0.620604815,0.542542764,13964.07611,correct
56590,3069,366.8932897,6961.857143,167,0.681615802,169,0.699382124,147,0.579668785,136,0.632352556,0.515138767,14140.68572,correct
56600,3725,349.7352067,8571.986755,157,0.683814717,161,0.70409683,136,0.57595199,123,0.625418614,0.501189233,14438.73555,correct
56610,3932,386.7888008,9635.229299,166,0.678171886,170,0.699777189,156,0.576383686,139,0.633500733,0.537078377,15032.22286,correct
56620,3146,372.0802191,8492.183824,148,0.682147013,154,0.697607075,151,0.568249298,133,0.627061593,0.518432635,14593.50967,correct
56630,3360,353.6477103,8205.118056,150,0.68025892,153,0.709524183,130,0.589033444,121,0.647083294,0.502472748,14702.63222,correct
56640,2596,327.6951456,6804.959677,132,0.635035141,134,0.674504618,121,0.562427538,116,0.615419036,0.534659148,14628.51245,correct
56650,2733,266.6477524,6292.886957,123,0.682333041,129,0.703686051,125,0.594745821,116,0.644139625,0.523219228,15425.82492,correct
56660,2535,308.5573185,6273.169355,130,0.638792805,135,0.663496549,124,0.549064064,107,0.613325469,0.521870187,14822.51985,correct
56670,2621,244.561032,5040.674603,133,0.651227978,139,0.666119645,116,0.564165715,101,0.616883408,0.490753688,15245.57036,correct
56680,2500,336.0339943,6196.567164,146,0.627536433,152,0.670256187,114,0.569662643,100,0.610508966,0.485943557,15048.07955,correct
56690,2466,266.0730612,5299.829268,129,0.671778431,129,0.673132379,113,0.579297221,93,0.63972924,0.540203291,15801.58507,correct
56700,2567,270.226489,5264.259542,137,0.650138397,139,0.686117369,116,0.576575414,104,0.636325868,0.53322708,14755.86572,correct
56710,3540,330.7446809,7521.774194,160,0.667256497,166,0.690651775,146,0.601498174,133,0.652871873,0.52638284,16424.21611,correct
56720,3155,293.2360129,6161.918919,167,0.660454923,173,0.689206533,132,0.606422545,118,0.640472896,0.515545723,16111.85872,correct
56730,3216,279.2156309,5970.342282,156,0.673466078,161,0.694490043,141,0.579679677,129,0.643956542,0.529178328,15996.74895,correct
56740,2294,291.2736099,5038.366412,143,0.64281088,152,0.659271653,125,0.552066265,106,0.613855479,0.536851218,14347.14125,correct
56750,2192,301.1123906,5358.319672,129,0.640019561,135,0.657056932,113,0.565253296,99,0.607609288,0.537004207,13767.59801,correct
56760,2633,259.3252966,4840.121429,147,0.646775845,151,0.660483969,122,0.566674906,109,0.6138814,0.537834663,14204.57256,correct
56770,2448,255.0961221,4649.270677,140,0.675021062,150,0.695367,133,0.602726869,117,0.640066422,0.55529732,15202.03814,correct
56780,2985,213.5651147,4137.300654,159,0.676628181,165,0.692811534,150,0.601563627,127,0.635453826,0.542164553,15206.59993,correct
56790,2531,226.5346338,4742.125,126,0.694728802,129,0.711130451,120,0.618108874,103,0.648017032,0.491946561,15100.46354,correct
56800,2650,275.0378296,5579.643411,141,0.704201947,151,0.705584567,125,0.625093694,106,0.656924729,0.496797099,15189.44864,correct
56810,3794,418.4765439,11441.3913,145,0.691815634,148,0.701141963,118,0.616582968,108,0.659836383,0.472213672,19179.09987,correct
56820,2661,343.179003,6731.392593,140,0.69710931,139,0.699298714,110,0.637260914,102,0.673996886,0.467912993,16807.30113,correct
56830,2959,324.1756114,7285.290076,137,0.711164049,140,0.70624468,130,0.639955339,121,0.665200934,0.513338118,17641.36928,correct
56840,2234,329.4425417,6356.808696,120,0.677914334,124,0.67982533,109,0.611527132,98,0.640763066,0.520847316,15846.52632,correct
56850,2487,322.1932875,6036.242424,136,0.672939211,138,0.678774706,134,0.599024638,118,0.628342036,0.559020552,14817.17881,correct
56860,2530,343.1082268,6136.735714,153,0.645478787,156,0.645592019,120,0.580144906,104,0.61553358,0.523659387,15357.27243,correct
56870,2436,176.6843413,3136.147059,144,0.698764187,143,0.721309819,130,0.645204822,115,0.652223654,0.50813292,15481.71959,correct
56880,2447,193.2481451,3397.246377,146,0.702395909,151,0.693065285,119,0.618824347,108,0.664335305,0.479931113,15390.43047,correct
56890,2669,155.5676593,2990.731884,145,0.678423628,146,0.685556661,137,0.607699524,125,0.630560624,0.517039141,15295.14241,correct
56900,2633,193.1824092,4009.301587,133,0.680708996,138,0.685376423,122,0.607194066,109,0.631622748,0.564761827,15076.27418,correct
56910,2171,191.1480966,3027.448529,143,0.696832001,144,0.696076168,144,0.619375872,128,0.645486496,0.608180307,14460.0521,correct
56920,2322,185.8735833,3411.152,135,0.684764559,136,0.693981089,121,0.609123413,107,0.634336903,0.55349615,14832.22307,correct
56930,2743,213.8538377,4378.37594,141,0.696011397,145,0.695359237,132,0.595968623,116,0.634601927,0.512880178,15426.16985,correct
56940,3059,365.7909957,8306.731343,141,0.670791383,146,0.688116133,129,0.576804893,117,0.637907439,0.512635274,15274.3234,correct
56950,3470,301.935381,8269.674603,131,0.660434804,129,0.692498061,126,0.572615356,114,0.620834881,0.54165718,14599.70278,correct
56960,3170,392.3988568,10839.15789,121,0.624724412,124,0.653896876,116,0.531155644,105,0.595621453,0.514824942,13857.10783,correct
56970,3181,407.4195384,10392.48387,130,0.604258424,129,0.634346368,116,0.510312503,100,0.581040761,0.471090717,13279.27896,correct
56980,3007,404.4587248,8089.174497,161,0.603466553,165,0.624808122,138,0.51794176,120,0.583325154,0.509818909,12551.44703,correct
56990,3414,350.3192931,8942.360902,139,0.641627576,141,0.668034729,133,0.55059937,119,0.608827266,0.51475047,13431.06777,correct
57000,3625,348.8108183,10059.704,135,0.673889882,136,0.693862654,128,0.575092895,119,0.629612291,0.568067695,14160.90973,correct
57010,3278,368.7263804,8586.057143,148,0.651940004,149,0.670287484,129,0.557111438,122,0.610055108,0.510364553,14211.33758,correct
57020,3146,314.7913071,8491.224138,124,0.667695467,126,0.68894231,116,0.574001697,108,0.621287859,0.503840861,14252.40679,correct
57030,2986,406.3853675,10390.85345,124,0.599527782,127,0.630358762,121,0.501416507,106,0.565302583,0.489675298,13213.91706,correct
57040,6577,553.7834249,25552.03521,153,0.538508578,154,0.55100424,148,0.565936276,131,0.599900576,0.506798147,13997.64718,correct
57050,3032,321.8981082,7237.902985,143,0.652101435,142,0.670570698,133,0.556674749,117,0.613094721,0.593779269,14161.8866,correct
57060,2944,373.7947314,7235.774834,160,0.670045257,161,0.693848374,145,0.586121653,126,0.63703123,0.568876447,15018.87854,correct
57070,3629,462.7384189,9587.195402,181,0.634011198,180,0.658148171,163,0.5773124,143,0.63581316,0.492329753,19084.62899,correct
57080,3142,459.8301826,10872.19697,138,0.639870605,142,0.646757742,128,0.523037297,114,0.603763074,0.511211098,13669.97727,correct
57090,3623,391.8670006,10589.24812,143,0.63937563,147,0.654612914,144,0.529522454,114,0.602231682,0.489522785,14153.41538,correct
57100,3121,361.1876215,8988.91129,136,0.637317065,140,0.661627051,131,0.536382459,102,0.600493114,0.487867762,13822.04716,correct
57110,3114,321.8764117,8176.188525,126,0.639128084,128,0.663689554,116,0.550623497,101,0.607402246,0.528969121,14341.50033,correct
57120,2200,236.9646302,3908.121212,142,0.64374647,145,0.654580111,124,0.55012552,101,0.599555339,0.530364614,14093.09316,correct
57130,2837,285.5312722,5618.776224,151,0.682762469,157,0.698594844,154,0.575356553,131,0.641164937,0.539165545,15205.15826,correct
57140,2935,434.225917,9452.514925,141,0.599774688,142,0.626529376,128,0.492607005,113,0.569825011,0.444204448,13173.21104,correct
57150,3030,412.9398071,10177.95082,132,0.631844714,136,0.663575989,118,0.539362273,106,0.602996636,0.466561863,13645.91411,correct
57160,3499,380.3371858,7882.317365,180,0.624740227,186,0.645097673,168,0.520510203,154,0.584000332,0.488287998,14143.67713,correct
57170,2522,204.3720096,4535.973451,120,0.690039191,120,0.698537539,106,0.593839669,95,0.636421901,0.50423592,15067.65558,correct
57180,2837,253.4525159,6443.630631,117,0.677633627,122,0.698194048,103,0.604279564,93,0.645047126,0.478156326,15528.16445,correct
57190,2880,437.9996506,9642.730769,137,0.615037256,144,0.627216804,121,0.517584028,112,0.589761862,0.43264741,13867.14423,correct
57200,2727,311.2497233,5859.708333,149,0.667772667,148,0.686881003,132,0.575282967,116,0.63445372,0.489326383,14943.22619,correct
57210,2948,376.5541922,7780.352113,146,0.610107019,149,0.634786217,131,0.520020302,115,0.577518696,0.492364721,13349.42427,correct
57220,3258,422.9853719,10067.05185,149,0.632640022,152,0.656085021,125,0.529724363,109,0.599601861,0.462980764,13526.1845,correct
57230,2900,425.6572022,11277.9633,114,0.591748896,117,0.615392441,116,0.46893655,101,0.552000454,0.467413756,12874.54523,correct
57240,3138,329.1665066,7503.554745,144,0.623005329,146,0.660352276,121,0.548311312,110,0.591716381,0.517777574,13746.25205,correct
57250,2858,348.8262249,7671.472868,136,0.673546723,143,0.674947333,126,0.547614433,120,0.630126757,0.552627641,14491.30101,correct
57260,2534,211.7560684,4291.475806,132,0.686914113,136,0.694795606,115,0.607204422,107,0.627710047,0.541278544,14838.33806,correct
57270,2374,228.3210348,4047.977444,141,0.681987968,143,0.69001566,132,0.574864351,108,0.620101584,0.552705138,13687.87719,correct
57280,2564,187.9001579,4069.564103,131,0.663194817,133,0.68828712,138,0.566681429,123,0.579144559,0.597642904,13807.43492,correct
57290,2787,246.3628126,5526.138211,136,0.652548047,142,0.643689186,125,0.536002093,109,0.588407457,0.495120385,13820.31948,correct
57300,3012,274.0300501,6217.575758,138,0.674105616,144,0.675805347,171,0.609810565,149,0.643641466,0.623608874,13196.34934,correct
57310,2478,173.4242548,2831.44,159,0.688739913,163,0.695165017,160,0.593410827,142,0.614660965,0.551979419,14730.4953,correct
57320,3255,381.685794,9115.222222,144,0.673563051,152,0.67112,157,0.577487186,116,0.63159133,0.495627527,12898.21713,correct
57330,3593,379.4770487,9489.598592,151,0.67318775,156,0.673813883,156,0.581367159,111,0.639465945,0.494590761,13029.01576,correct
57340,2808,195.9037627,3342.45679,176,0.70380604,179,0.703739543,201,0.613351608,139,0.645867334,0.597986276,13603.56572,correct
57350,2502,207.2074706,3519.668966,153,0.699753184,154,0.70068464,180,0.572045272,124,0.615042404,0.554435076,14146.44536,correct
57360,3326,164.3064565,3738.255172,152,0.693242347,153,0.703827004,167,0.606276299,111,0.647996769,0.487448952,15169.52181,correct
57370,2597,168.0492765,2943.164384,155,0.699776225,158,0.707073957,167,0.605008115,113,0.647175404,0.474004422,15155.32882,correct
57380,2148,206.016525,3435.771654,136,0.701092615,143,0.695960256,157,0.576153039,100,0.63132942,0.504586734,14910.27761,correct
57390,3282,169.0164036,2874.168421,199,0.700508596,203,0.704884712,248,0.616007284,205,0.633827566,0.601991313,14598.06248,correct
57400,2658,269.8661327,5485.186047,140,0.711090434,141,0.712556245,169,0.603935437,122,0.651900464,0.578345311,14892.97286,correct
