time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size
53580,2251,157.54541387,2301.39869281,160,0.742117772735,163,0.750282262923,137,0.715830273599,118,0.722533212426,0.453799703338,16041.3308411
53590,2032,150.966716344,2319.81679389,139,0.724535455939,138,0.71896416164,112,0.694107142103,104,0.716827294223,0.42875329807,15489.1315251
53600,1782,158.55260181,2297.71311475,128,0.733585233873,133,0.731299358828,108,0.688840638513,97,0.706684455356,0.396402899447,18563.8135495
53610,2608,215.728913299,3818.70138889,156,0.764659741145,167,0.761705079126,135,0.699889999298,125,0.733009144104,0.468492178147,15857.3978058
53620,2655,240.659099654,4226.16891892,163,0.746532757432,164,0.755040078469,156,0.671887272538,141,0.69820903264,0.53167516092,18039.4241584
53630,2516,231.140175719,3663.13291139,163,0.747533846254,163,0.751756407622,135,0.71274623275,117,0.740633268732,0.478896126373,15934.225915
53640,2618,163.841158059,2538.04848485,178,0.763858398593,192,0.760709287916,152,0.702957771352,127,0.734446088445,0.461867574946,17257.171123
53650,2181,156.199629458,2391.73758865,149,0.732473301537,153,0.734074337098,126,0.687214924374,112,0.70717381507,0.396944050797,18658.4773798
53660,1855,241.197389886,3101.83216783,150,0.749043954041,150,0.755892518436,124,0.698745279397,114,0.723131239731,0.521236054559,16308.3308698
53670,2312,230.423144105,4058.99230769,139,0.760319755258,143,0.77323793851,125,0.707064653898,113,0.718822918612,0.471695404459,18234.5609206
53680,1976,200.251284687,2886.58518519,148,0.755034024548,151,0.758498424202,118,0.695609381146,104,0.727018653055,0.459214067499,16256.3980942
53690,2498,198.006964359,3776.0546875,135,0.747771040813,147,0.732569734107,119,0.679845445251,99,0.730595364303,0.453098848474,16812.7055138
53700,2238,186.855712335,3086.63157895,139,0.737862288827,148,0.754503472037,117,0.704491987969,99,0.71707210837,0.398123250255,17709.0681288
53710,2320,217.963913043,3505.71328671,152,0.767622550944,155,0.750288202675,123,0.705240145206,111,0.750537879752,0.456435289187,16110.5750225
53720,3159,471.494110156,11661.1259843,132,0.664635504553,133,0.666172651461,116,0.63820353748,106,0.654084974769,0.402682427492,17306.0322421
53730,2046,356.041318249,5790.656,129,0.745353537447,128,0.771158216551,123,0.687765406419,112,0.722309489894,0.473727914135,16252.7536524
53740,2037,258.612823062,4033.55813953,142,0.737611540779,145,0.737450262024,114,0.697320311842,106,0.712906998076,0.454822582943,16975.2096608
53750,2735,311.800440205,5782.0952381,151,0.718606585859,151,0.724433152697,136,0.652122125751,122,0.709984716805,0.520544573914,16978.8232856
53760,1789,280.48407281,3287.27333333,166,0.764219778928,165,0.77347865466,138,0.703723603083,117,0.722990750516,0.551012240739,17361.8346177
53770,1986,193.261977574,2689.21985816,154,0.746387399603,154,0.747876811949,126,0.690584411504,111,0.72479872551,0.447037126823,16475.3081395
53780,2303,171.632706603,3019.41538462,138,0.725054633426,138,0.742482752235,122,0.694477114102,110,0.696817942904,0.391548174598,18645.8619303
53790,2320,211.182370821,3629.5,141,0.747890572299,141,0.737489214922,123,0.668539834595,108,0.719222315816,0.437683915398,18839.6168976
53800,2630,231.478678448,3912.59090909,166,0.758386400083,167,0.757137164278,138,0.697052249785,125,0.722781359233,0.493402876961,16978.6976929
53810,3135,389.096567212,9401.65891473,136,0.709304980492,138,0.706220187682,134,0.630345834609,111,0.681636960103,0.495006694823,19672.1440733
53820,2169,189.768303985,3056.11940299,139,0.763874095416,141,0.769081077862,130,0.70297396377,108,0.724819393351,0.523184138664,16723.7685673
53830,4390,205.918764302,4108.97260274,227,0.731812715987,236,0.738715853214,233,0.692705508998,216,0.708280097129,0.599030121927,18258.8784865
53840,2215,233.184915947,3640.0,146,0.736261366192,149,0.742823262873,119,0.680087113562,107,0.709708687631,0.451619824796,15720.2211809
53850,1979,285.257274119,4078.97080292,142,0.76357589228,145,0.765409957608,129,0.689056506194,115,0.723425665664,0.538093531043,15913.3471118
53860,3167,375.803440586,7760.83552632,167,0.69281194987,172,0.687680616137,142,0.616034720408,119,0.676980512343,0.529162596304,17633.5443575
53870,1932,295.255096707,3895.33103448,153,0.744956028694,155,0.747641276032,158,0.710107891935,131,0.716302620291,0.609035144029,21435.8210639
53880,2747,198.212586901,3323.40490798,171,0.743262685391,169,0.747904128334,165,0.708804969594,134,0.742390474656,0.477244561799,20355.0299356
53890,2839,345.758779709,7114.55474453,147,0.716136506435,151,0.716263972591,128,0.692550815611,114,0.710401873287,0.454797914591,16440.7403776
53900,2282,254.547219771,4210.24817518,144,0.754809035003,148,0.754525142389,133,0.704315205959,117,0.723537717306,0.429860009629,18375.8032491
53910,2532,311.28810187,5470.3986014,149,0.762021960046,153,0.769598708782,130,0.712885557056,115,0.742679738313,0.489029740124,16533.4889796
53920,2655,334.387476281,6575.45522388,145,0.741236009635,142,0.755247681849,113,0.719926353402,101,0.745822529326,0.463509677826,18100.4681098
53930,2233,283.549818841,4707.35338346,143,0.784515384968,147,0.784598260193,134,0.71787877098,120,0.750827858441,0.465523353195,20745.6228358
53940,2551,217.294210319,3912.83687943,147,0.749771227061,145,0.753130140545,126,0.70919477692,116,0.731025903163,0.429055152865,18236.4282845
53950,2446,185.064144737,3285.22627737,144,0.751271783695,148,0.747800811331,144,0.694758789965,130,0.724759451921,0.409150360226,19707.6644154
53960,1998,232.036418816,3612.09448819,135,0.766466253794,141,0.768913001138,117,0.707273822172,107,0.733048521334,0.459251425344,17106.4527132
53970,2798,229.85966811,4790.7593985,140,0.762972346332,146,0.754594435854,121,0.712879210269,112,0.746719278489,0.420272437442,16514.8205882
53980,2328,223.883376849,3452.91275168,164,0.748275183827,166,0.756625982447,126,0.719550195605,114,0.739665624943,0.429040033297,17471.184127
53990,3093,301.905752356,6635.45714286,146,0.740245433095,151,0.749288208347,125,0.682017956383,111,0.724449318594,0.414030485658,19337.5148482
54000,2580,314.86205549,6012.92537313,143,0.756005507036,143,0.75373250307,130,0.702909787297,111,0.73884815715,0.463353390736,18187.0079904
54010,2292,346.422535211,5703.42028986,145,0.749271808184,147,0.752468215717,127,0.701684986251,115,0.736303627436,0.473168257899,17805.8412269
54020,2901,374.710864283,8705.98387097,133,0.733448220809,137,0.729655299181,119,0.691343638507,108,0.73986191479,0.461410798954,18773.6899362
54030,2862,401.265987351,8717.58015267,138,0.712931564802,139,0.737612904637,118,0.67495624275,108,0.716137519349,0.442702577078,20545.2841727
54040,3621,449.199327166,11527.294964,162,0.693104276587,166,0.706390215378,139,0.677657165847,124,0.719651047882,0.5849771517,18950.8368451
54050,2474,269.458909683,5134.34108527,136,0.747378397121,141,0.752825787051,122,0.6906072842,102,0.730860715673,0.454947986264,17035.6659734
54060,2345,207.933933934,3231.29333333,155,0.747819060085,161,0.741185651123,144,0.690959811429,118,0.732791973072,0.43235554388,19254.1178288
54070,2215,203.046712018,2945.51315789,156,0.751737460155,157,0.753968065825,139,0.714074016347,114,0.745840411637,0.438348790198,18390.3322259
54080,2069,203.988298391,3193.74045802,136,0.763752283202,144,0.7582491591,129,0.711692793748,109,0.737852047107,0.429207069544,17525.0546835
54090,2222,215.739564428,3348.52112676,149,0.731800300019,158,0.73737433842,124,0.684048726766,105,0.716323790477,0.41138764934,19088.4399435
54100,2217,229.698767686,3423.60544218,159,0.764190160959,167,0.760547594908,125,0.71450448667,109,0.738133926699,0.433879166039,18137.6499283
54110,2925,366.93943565,6347.17857143,174,0.747103723025,177,0.748807754653,155,0.708254200631,138,0.731571162499,0.571718781997,18656.4118705
54120,2499,277.808544942,5067.96323529,144,0.730313803014,148,0.735827811336,122,0.68717363591,107,0.713798960568,0.441313109832,17218.1394389
54130,2560,245.630007855,4499.09352518,145,0.741222434503,146,0.743191713029,136,0.695977018029,116,0.74165294833,0.421422986743,19772.2830189
54140,2039,304.526679842,4532.07352941,142,0.784383221652,147,0.779011938128,128,0.721718680244,115,0.752241826814,0.45577497316,19167.5293517
54150,2297,255.002631579,4765.62295082,130,0.742728098574,135,0.738569542225,134,0.701002394872,120,0.738748011427,0.532255276027,19495.8495971
54160,2454,255.730263158,4539.67883212,149,0.743362775357,154,0.745587558566,118,0.738674997602,107,0.728402992694,0.465105583448,18074.9625213
54170,2169,181.279275093,3146.07258065,133,0.733156434888,136,0.736579899549,111,0.709094684327,100,0.725250012957,0.36329317631,17787.6181645
54180,2030,226.042079208,3003.98026316,156,0.758744470025,162,0.759837171742,131,0.719863443364,111,0.749037012951,0.482882061915,18026.4327577
54190,2631,215.478410394,3459.55214724,169,0.747458971346,169,0.746817189959,141,0.712633940527,124,0.738113059375,0.425843928463,20057.465311
54200,2155,226.150793651,3535.87591241,143,0.746639403244,143,0.753364701604,122,0.709477775083,108,0.72769472632,0.427656555812,18656.0047733
54210,2570,218.129600626,4036.97826087,146,0.734443084956,149,0.733452858599,132,0.647912328667,118,0.69124162019,0.478993214913,15799.2940705
54220,2816,329.786950252,6827.08208955,148,0.739828146103,152,0.738175746224,126,0.660061655125,111,0.70565082142,0.507970399773,17629.1421731
54230,2316,281.718695652,5444.98319328,125,0.730522718616,127,0.752917075876,108,0.65945238443,98,0.670596650949,0.506551530702,15369.876161
54240,3124,278.510768242,5934.56849315,151,0.733527062469,155,0.734074651584,131,0.636798891453,118,0.695233353079,0.465391651072,14908.79801
54250,2927,297.03130375,5834.25675676,157,0.726682871249,168,0.724238863271,141,0.631805944963,115,0.680509183277,0.477942714235,14727.2093272
54260,3612,323.141029207,8067.30555556,151,0.72061721915,153,0.729825260164,129,0.633365359469,115,0.689513009105,0.459275596648,15032.2909501
54270,3155,311.953169799,7532.46923077,136,0.726958603436,137,0.744545977641,120,0.634132488893,104,0.666881625805,0.441001444458,15663.8497409
54280,2867,314.568309859,5877.46052632,166,0.73573058339,176,0.728587046447,164,0.63870417543,144,0.692601688864,0.5755695237,15157.3646755
54290,3289,258.628632609,5489.98051948,163,0.718752638895,171,0.727895164649,141,0.631738150979,121,0.679611500409,0.501042942726,14423.19981
54300,2945,291.628503076,5540.94155844,158,0.73255830545,163,0.739466631055,142,0.642750687026,120,0.685086577437,0.490004669846,15088.1196641
54310,3176,340.801202912,8155.99242424,139,0.742560990225,147,0.743711200216,130,0.665469311563,112,0.704502917172,0.467928754658,15430.1834833
54320,3349,239.660762534,5582.58741259,149,0.733285722341,150,0.738084455878,129,0.653365474323,106,0.701143829666,0.430011035998,15257.1838868
54330,2953,280.166553365,5607.14285714,151,0.73885689641,151,0.747568542458,131,0.652925715627,117,0.696196085954,0.485352274795,14747.7348164
54340,2947,346.866050017,6982.77241379,158,0.721398434514,165,0.728900340298,140,0.661986640775,129,0.695205664779,0.553929285675,15138.3716908
54350,2665,312.338118625,6408.98449612,137,0.734181074561,144,0.737567901251,119,0.645150622377,102,0.694750527783,0.508500781137,14899.0222905
54360,2773,329.686729514,5718.71698113,165,0.727658204894,167,0.740436923857,141,0.651152007886,121,0.685627593598,0.522930696738,15357.43442
54370,3372,295.237981487,5956.3373494,173,0.749582208389,188,0.760667726672,193,0.683145952449,155,0.713023032651,0.633244201025,15761.2483599
54380,3112,345.181611436,7482.17605634,153,0.729097122153,172,0.722514138205,146,0.620702627565,111,0.686563883321,0.494825984409,13974.4414929
54390,3049,316.270709079,6674.86013986,150,0.738467077052,164,0.745227730991,142,0.629817641165,117,0.695614334318,0.510612269914,14373.8161041
54400,2982,295.519647696,5854.8590604,160,0.756980048095,182,0.760064562461,156,0.659433309394,122,0.708371878322,0.551565723101,15330.0082026
54410,3272,342.20970218,7144.72435897,162,0.745681228611,174,0.748553416362,159,0.659527619852,131,0.701159441992,0.556805969343,15976.473384
54420,4022,496.893436486,12928.9090909,159,0.645189882257,162,0.650550534772,134,0.591984398907,117,0.626252760517,0.517018280041,15151.6818182
54430,3481,266.081820801,6596.92857143,145,0.733951346689,144,0.745545714774,136,0.659622929677,120,0.687829478729,0.480755800469,15583.4217926
54440,3510,328.047455689,7083.39506173,167,0.72674183442,174,0.731061737712,137,0.649415742394,124,0.694777302311,0.509266857876,15393.5748309
54450,2871,357.289076221,7214.19858156,149,0.729773411627,151,0.739661446107,125,0.643125443194,111,0.692457189052,0.448051841164,14482.8146412
54460,3004,296.614011452,6335.58992806,152,0.744898182021,157,0.742276412414,128,0.653169281183,122,0.691309894284,0.437017667964,15558.8839224
54470,2763,307.133381924,6196.86764706,143,0.726172714128,147,0.735169526389,114,0.641200060083,103,0.687143748579,0.446017575913,14822.3000756
54480,3356,319.414868106,6497.36585366,172,0.738611317579,179,0.74915411718,150,0.670721027082,129,0.691167183689,0.522227704319,16403.9200991
54490,3227,291.438415965,5630.37951807,174,0.722841034989,174,0.736370201231,151,0.650969060117,133,0.693446579953,0.498534633026,16270.5483247
54500,3128,255.401800064,5799.67153285,144,0.746622500515,147,0.750143483818,131,0.669682210772,117,0.705910492453,0.462732462326,15655.9947247
54510,2233,332.99639152,5953.65322581,130,0.733117721777,131,0.752275248858,111,0.679205552426,101,0.710247450432,0.503840843583,16308.929445
54520,3655,563.443739658,13353.248366,163,0.672988551167,163,0.685552986218,130,0.642897141324,119,0.666490295049,0.531989148739,16732.8718254
54530,2420,310.514559068,6491.10434783,122,0.758804335741,128,0.763051508605,113,0.70151860973,102,0.725004380202,0.437073317919,17833.0619169
54540,3293,409.330182927,8391.26875,165,0.728371760725,168,0.737891665344,140,0.690173214059,130,0.714205420386,0.483211945404,16071.6772052
54550,2614,395.700308166,6460.6163522,170,0.746473477803,195,0.737570122167,178,0.681129801465,135,0.729701587764,0.50670314712,18531.5790323
54560,2089,359.497354497,5263.34507042,146,0.735061190838,147,0.752473462442,133,0.669430817197,119,0.701690719555,0.474390250335,17760.4034913
54570,2484,282.021915584,5185.8358209,141,0.726400553252,145,0.741132070102,116,0.672418373542,109,0.701837695938,0.461960771478,17145.7398747
54580,2417,343.347789825,5277.87179487,165,0.727173461997,168,0.738791362576,127,0.676308054581,117,0.716822477407,0.465545567557,17986.6865028
54590,2538,323.303366337,5915.51449275,144,0.746453634835,147,0.756444379617,119,0.687140294144,110,0.718535239392,0.48922648941,17868.1169951
54600,2249,351.845773381,6260.04,136,0.755854905171,139,0.76338162733,125,0.686493085627,117,0.708230379978,0.477564592744,17826.7
54610,2240,330.049932524,4891.34,159,0.746491521137,163,0.758128315415,143,0.684649011798,125,0.716384473204,0.489806595622,18285.8817505
54620,2023,352.026865672,4340.94478528,169,0.743221668046,169,0.755178102591,147,0.680290630741,123,0.723392090656,0.503928135374,17320.1938025
54630,2819,308.094420601,5593.71428571,164,0.738373592281,168,0.75252765517,153,0.677619349908,133,0.708711699202,0.495750350559,16834.4364905
54640,3309,321.849269184,7549.66428571,151,0.716194453696,154,0.722442672752,130,0.679518317985,119,0.710339918888,0.403085687217,20118.1113184
54650,2159,388.17888837,6544.02362205,133,0.728885102465,133,0.730918980559,124,0.671841210349,104,0.708955548707,0.452332671909,20810.3862003
54660,2466,285.585067319,4697.77852349,155,0.682457688129,160,0.71396822642,126,0.651467994765,106,0.675510655369,0.435900317457,15848.4644809
54670,3310,425.809653916,8348.91071429,175,0.716153451648,178,0.7058476397,141,0.660165482551,125,0.710454388058,0.505289185157,19384.4039253
54680,2204,275.801279123,3920.31818182,159,0.738462174678,158,0.743328949974,143,0.682597093695,121,0.709384018151,0.529854651081,15676.2228797
54690,2954,334.318475672,6027.98773006,169,0.724591013121,176,0.741353827755,167,0.700419351828,155,0.7194794709,0.546592881815,15008.6097046
54700,2417,269.192243536,4817.3358209,143,0.727648688688,149,0.741826406274,128,0.680402810383,119,0.689871618286,0.511315240081,16803.8148464
54710,2271,368.491585474,5621.98648649,153,0.75122994446,156,0.760614962817,154,0.685350883551,141,0.712940568032,0.616125014655,16564.7544419
54720,2628,324.852050594,5650.26,159,0.738532078687,156,0.771975996098,174,0.704534998124,157,0.710797528585,0.59436170989,15873.7920753
