time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
27150,9098,439.0913907,11366.19429,366,0.699809991,381,0.700064205,345,0.62169694,328,0.637188589,0.514655709,16701.73951,no_attack
27160,8093,368.8509186,8465.706553,368,0.72581136,378,0.722260206,382,0.637803343,366,0.656681589,0.562818952,15503.65007,no_attack
27170,7803,391.3688757,8293.598361,382,0.705497279,391,0.701565157,377,0.625148025,357,0.634295011,0.553867529,14573.06833,no_attack
27180,9031,408.2133007,11022.98499,349,0.687731399,362,0.687786711,333,0.627012208,324,0.636413522,0.496697592,15215.83419,no_attack
27190,7365,350.0103839,7277.630682,372,0.695501955,379,0.691669708,340,0.625558786,328,0.631826325,0.507175445,14674.89876,no_attack
27200,6851,327.5737801,6191.144444,375,0.696002394,386,0.69279225,352,0.630301523,336,0.641093378,0.516093806,13728.01558,no_attack
27210,7544,335.2715047,6994.136111,373,0.705500623,379,0.704605036,358,0.639327812,346,0.648170695,0.514448789,14217.90639,no_attack
27220,7680,362.8555337,7938.114613,368,0.709159313,366,0.709010577,350,0.641997032,336,0.643243047,0.520759161,14576.6833,no_attack
27230,7934,349.8453843,8222.407738,352,0.696182693,357,0.707576551,337,0.625580338,325,0.63469683,0.500762896,13759.73699,no_attack
27240,8495,372.6323914,9122.994186,366,0.701198219,370,0.697019305,333,0.625427334,332,0.629657474,0.516120005,14477.56103,no_attack
27250,8814,383.3724821,9907.923529,355,0.67875097,365,0.679739979,337,0.625176201,325,0.609719508,0.504151501,14293.4427,no_attack
27260,8019,314.1700663,7383.920588,355,0.691246322,360,0.688347488,340,0.625699112,337,0.625769695,0.486978003,14354.45589,no_attack
27270,6874,371.6327337,7746.503049,346,0.713021544,352,0.710560252,333,0.635454663,335,0.641970727,0.53228586,15220.16221,no_attack
27280,9215,384.5285014,9994.473088,368,0.700095819,366,0.700770577,360,0.621128736,345,0.632492856,0.536468352,14590.37014,no_attack
27290,8482,365.0641041,8433.379781,382,0.698501242,387,0.696152934,396,0.627328551,393,0.633863305,0.585400772,16286.5547,no_attack
27300,8007,418.1226724,9577.057637,369,0.678740929,371,0.677314541,340,0.605661302,323,0.607116673,0.546688095,14067.05159,no_attack
27310,7457,394.5620202,9098.208075,337,0.685599222,345,0.683105472,317,0.610623895,306,0.620951426,0.522470001,13787.73764,no_attack
27320,8812,433.2122695,10751.98588,367,0.676986155,374,0.668326662,352,0.605817071,343,0.610327062,0.514524598,15105.92795,no_attack
27330,8517,390.9265503,9059.669399,382,0.696382968,384,0.697654304,381,0.621408117,365,0.630615861,0.584485435,14645.56307,no_attack
27340,8230,366.4677577,8500.390935,368,0.682428197,374,0.683659061,367,0.605348535,350,0.608413195,0.549871993,14957.6639,no_attack
27350,8175,418.1496005,10466.60615,338,0.678640466,345,0.676456618,318,0.597458657,302,0.610876061,0.513312653,14156.31616,no_attack
27360,7923,342.2686207,8274.291411,344,0.685692897,360,0.690022338,316,0.618659694,305,0.628421824,0.483928459,14100.86195,no_attack
27370,7264,385.2028485,8098.218023,361,0.689871822,371,0.678746698,336,0.619563504,326,0.615554055,0.53825685,14227.17893,no_attack
27380,7587,313.1475844,6608.463687,373,0.727310042,370,0.723680554,385,0.641057966,361,0.644092667,0.554691218,14947.05758,no_attack
27390,7631,389.8316662,9314.279874,334,0.696874271,342,0.698803211,327,0.623062275,320,0.634355527,0.540260221,14383.56436,no_attack
27400,6620,408.0776729,8347.158879,342,0.666624641,342,0.663502752,317,0.597513836,302,0.59831442,0.514320728,14213.0929,no_attack
27410,6973,303.7294491,6460.306748,343,0.718174666,352,0.718564588,348,0.643481593,327,0.644739382,0.510634977,14730.44202,no_attack
27420,6956,379.9860769,7751.491124,369,0.706081026,371,0.701003651,331,0.633914651,312,0.642136756,0.530598275,15619.37592,no_attack
27430,7216,323.7971784,6265.037838,391,0.710942161,385,0.710047945,398,0.634080009,348,0.644295783,0.565113413,14331.95558,no_attack
27440,9602,385.8042682,10076.2377,382,0.700362405,377,0.69550179,496,0.623913584,340,0.630760874,0.573418994,16056.25693,no_attack
27450,6602,285.813833,5422.202312,358,0.703471662,371,0.699280598,347,0.636813466,323,0.635175077,0.524410612,16068.07419,no_attack
27460,7097,329.6279564,6805.564327,357,0.700607805,366,0.696855622,340,0.634703918,323,0.633067181,0.497469759,15528.67837,no_attack
27470,6430,335.4425512,6643.424149,341,0.704710263,348,0.706212985,322,0.640899939,315,0.641951938,0.541248724,15305.82367,no_attack
27480,7057,344.4201681,7980.772277,323,0.710613388,335,0.698967771,296,0.640918713,299,0.638204111,0.534890351,14868.70873,no_attack
27490,7695,321.632253,7238.617647,358,0.69034421,356,0.691758257,330,0.626825136,314,0.627794176,0.499655045,14246.77392,no_attack
27500,7889,348.1155363,8094.201183,354,0.68885912,362,0.688848241,341,0.62829156,332,0.619731011,0.534146827,14490.44242,no_attack
27510,7243,312.7738805,6391.042493,368,0.701366111,371,0.700895783,351,0.63238083,337,0.634821518,0.510666714,14063.50146,no_attack
27520,6284,338.7683688,6355.213213,350,0.707064808,357,0.711540878,338,0.634953933,337,0.632750171,0.546827089,14128.48183,no_attack
27530,6651,342.7603694,6342.507003,372,0.709209672,375,0.708733713,373,0.629448885,361,0.630517625,0.575292954,14360.21738,no_attack
27540,7918,388.9285261,9037.138643,357,0.705234443,360,0.701236668,350,0.634818271,336,0.633730541,0.513778436,14259.23194,no_attack
27550,7495,309.6596802,7113.570988,345,0.707817627,350,0.711919809,327,0.638542427,316,0.643247616,0.500359483,14573.36141,no_attack
27560,8312,369.1718184,9072.643917,353,0.715064539,362,0.708036777,343,0.648223265,334,0.642718492,0.506130128,15077.20913,no_attack
27570,7768,292.176737,6452.097143,368,0.700074402,371,0.705421218,350,0.643151232,331,0.639965443,0.485090485,14638.11399,no_attack
27580,7959,343.7731124,7722.198864,374,0.717852467,380,0.713859534,356,0.644834186,348,0.649605635,0.507127195,14747.84014,no_attack
27590,7946,328.7793635,7374.716714,369,0.713938313,368,0.720527516,357,0.644889816,336,0.647414892,0.504577213,16275.30222,no_attack
27600,8302,374.782988,9178.290801,360,0.69240806,368,0.695120546,328,0.626144907,315,0.627201899,0.508252709,14955.36811,no_attack
27610,7961,344.0123737,8256.29697,345,0.692877362,361,0.694886621,336,0.623782146,324,0.621590639,0.514916077,14601.25391,no_attack
27620,7634,351.793108,8518.098726,329,0.706368381,333,0.707387958,321,0.627196786,309,0.631781643,0.507432604,15987.89583,no_attack
27630,6641,349.5730968,7070.812883,343,0.708948894,354,0.705796505,317,0.640550535,312,0.63501229,0.520720138,14969.47968,no_attack
27640,6869,356.0246479,7536.223602,342,0.702386428,348,0.700587388,319,0.642550105,304,0.633043788,0.525628147,14842.58363,no_attack
27650,8465,372.4711675,8793.240896,375,0.70067143,372,0.704847125,349,0.648234738,329,0.647622335,0.516661531,15016.11118,no_attack
27660,8181,321.7081794,7614.072886,364,0.703144279,371,0.694441183,335,0.637071044,322,0.633911429,0.500519643,14143.51392,no_attack
27670,7749,408.1829522,8949.789174,373,0.688094037,368,0.691249887,341,0.618288493,322,0.618772638,0.516055478,14237.87331,no_attack
27680,9415,368.0316766,10149.01471,356,0.692238409,364,0.694458376,340,0.630781024,330,0.640629124,0.479541919,15849.90913,no_attack
27690,6774,342.8362878,6953.05136,348,0.697331445,356,0.683574531,335,0.629947657,325,0.626646509,0.521624137,14146.98346,no_attack
27700,6844,369.9150596,7369.01173,360,0.701394696,366,0.702894175,348,0.63729018,341,0.635742034,0.577418376,13965.08111,no_attack
27710,7200,388.784259,8468.170213,344,0.691391738,348,0.68886486,324,0.624320043,314,0.625461034,0.518776222,13691.09378,no_attack
27720,7304,391.8578708,8781.728395,341,0.685432504,341,0.690251434,321,0.625619876,306,0.627322388,0.507793264,14459.28701,no_attack
27730,7938,334.0705599,8292.933962,336,0.700811353,349,0.69880836,318,0.633210819,315,0.632233129,0.529153587,14140.78731,no_attack
27740,6797,381.3200592,7974.665635,336,0.701444964,343,0.694034729,322,0.62740484,316,0.627451653,0.532344689,14070.85833,no_attack
27750,7174,387.9421893,8297.781437,349,0.710973263,357,0.709608826,358,0.641697683,351,0.645618551,0.562234945,15020.24804,no_attack
27760,7748,353.1124951,7797.816619,364,0.707309717,358,0.709066308,360,0.643798419,350,0.640594652,0.550744493,14857.81926,no_attack
27770,8066,404.8323376,9737.793413,351,0.703541988,348,0.701343627,356,0.626095338,342,0.633732778,0.572044217,14110.61974,no_attack
27780,7664,418.7129193,9832.667692,342,0.68192449,343,0.692703984,312,0.609113686,301,0.628286356,0.482376208,14366.5093,no_attack
27790,7379,350.37034,7107.373961,381,0.698950084,387,0.698321981,358,0.623504173,352,0.621737502,0.566431519,13763.79421,no_attack
27800,6741,361.0088033,7608.430818,336,0.677251038,335,0.6827258,315,0.612665986,311,0.60369603,0.535644021,13359.90182,no_attack
27810,7833,377.0684703,9161.23676,336,0.69626901,341,0.69126328,315,0.619212127,305,0.622862628,0.510357944,13913.51802,no_attack
27820,7899,378.6421843,9295.665625,340,0.716057679,351,0.711465756,339,0.636268681,331,0.639460178,0.5369524,14901.86609,no_attack
27830,8781,391.2038312,9395.358127,384,0.712325878,381,0.707195147,374,0.63139994,354,0.642431507,0.539135578,14391.7231,no_attack
27840,9575,446.1964717,12460.78886,357,0.679858684,363,0.679028081,340,0.599740102,320,0.614188547,0.505607022,13964.91452,no_attack
27850,8496,400.3917307,10208.78313,346,0.693723405,354,0.699144305,333,0.614087942,323,0.619378595,0.514286789,13505.45139,no_attack
27860,7825,366.6658104,9034.367089,331,0.704743735,330,0.708596857,340,0.631732906,327,0.629213076,0.552963787,13573.18983,no_attack
27870,8369,417.5922773,10363.99405,351,0.679064324,355,0.683817961,333,0.605461064,322,0.612917217,0.510379174,13867.2872,no_attack
27880,8191,378.3463331,9127.325444,355,0.6994044,353,0.70604996,350,0.626483287,332,0.623137226,0.526163998,14193.14704,no_attack
27890,8754,371.3089991,9376.35942,361,0.703090153,358,0.710427294,343,0.617649992,335,0.629829965,0.51214976,14839.57208,no_attack
27900,9239,361.0282547,9546.5,366,0.702569138,364,0.706941408,382,0.628538774,366,0.642222941,0.560796802,13712.66181,no_attack
27910,9642,381.2746772,10462.17714,367,0.678570195,373,0.678341441,445,0.613704518,436,0.62203074,0.617171054,12500.6187,no_attack
27920,8754,398.298564,9684.885475,377,0.703884512,384,0.704226302,374,0.62451471,360,0.632430814,0.526181872,13692.13693,no_attack
27930,8852,393.7312535,9776.735211,369,0.700069694,375,0.704590126,359,0.622959673,342,0.624747233,0.524763214,14228.54339,no_attack
27940,8895,376.4686121,9455.565341,372,0.699350558,372,0.697528369,349,0.626298417,331,0.634733328,0.506963251,14060.88169,no_attack
27950,5120,369.3290171,7353.398438,268,0.703567461,301,0.732396999,259,0.647809353,269,0.656105921,0.473328761,13410.32568,no_attack
27960,3021,412.9104229,10508.22034,127,0.68911064,255,0.674626929,151,0.630948874,201,0.651500568,0.462056838,13560.8618,no_attack
27970,2846,434.8367129,10913.625,121,0.69656642,235,0.681318431,131,0.644218918,193,0.651889786,0.513691268,13958.29918,no_attack
27980,3552,366.9380858,8444.372549,166,0.696325876,256,0.688585402,183,0.637825215,216,0.664397477,0.493866097,13326.04232,no_attack
27990,5180,261.3463405,3236.045673,430,0.686689593,450,0.688236254,418,0.643747968,416,0.648975639,0.568026372,13214.56805,no_attack
28000,5403,355.4630735,5556.830904,357,0.703330997,362,0.699775769,367,0.649335795,349,0.652599424,0.611826197,14364.65703,no_attack
28010,5864,390.7729998,7429.778502,321,0.698092579,321,0.697533097,310,0.623399069,292,0.632191323,0.586227031,13012.82405,no_attack
28020,6915,499.0632359,10097.22353,358,0.69928129,360,0.695512709,361,0.608453952,337,0.614180424,0.609977613,14106.63599,no_attack
28030,5833,462.271756,9155.505119,308,0.679908744,310,0.67819191,284,0.597079378,269,0.604441684,0.56772345,13468.14372,no_attack
28040,5981,421.9269606,7959.015873,328,0.681885018,337,0.680189912,323,0.602494746,313,0.613834972,0.582513561,13204.26893,no_attack
28050,4374,401.4394743,7504.49569,247,0.688809934,268,0.697115326,232,0.621087728,225,0.638854043,0.505355727,13766.76989,no_attack
28060,3409,343.1617473,9301.056,133,0.7076963,228,0.697007162,152,0.64145752,193,0.665440103,0.459130119,14194.48347,no_attack
28070,3428,353.0304896,10034.89167,127,0.716258219,225,0.687011542,157,0.643719629,197,0.654837025,0.49070125,13892.92817,no_attack
28080,2544,329.7195513,6974.40678,131,0.697303248,218,0.688178441,129,0.643692682,181,0.656814456,0.441280844,13348.64022,no_attack
28090,3417,393.334316,10673.52,134,0.725261016,205,0.694256531,139,0.671192058,176,0.655956778,0.499146829,14967.5569,no_attack
28100,3299,331.381796,9517.052632,123,0.722453798,181,0.699848141,133,0.678565772,158,0.678541613,0.488126932,14695.69273,no_attack
28110,4979,329.2255654,7547.800926,230,0.699030784,284,0.707378792,235,0.646353056,266,0.66261131,0.50531519,14332.33259,no_attack
28120,7967,406.2572006,8059.97995,418,0.696826128,422,0.696085935,451,0.629745021,427,0.643513637,0.624821774,13019.97612,no_attack
28130,6243,471.9503136,8867.247734,344,0.685734411,345,0.679817563,340,0.608934711,327,0.619609949,0.58546087,13210.03521,no_attack
28140,7889,423.3255636,10321.51863,340,0.66684184,346,0.662491256,318,0.603699075,307,0.605111318,0.52820638,15782.29754,no_attack
28150,7944,389.5204095,9785,331,0.689145575,335,0.687217007,332,0.621880501,320,0.63290229,0.53404336,16096.19083,no_attack
28160,5865,449.2326818,8561.846405,316,0.690980985,317,0.68684439,299,0.61523325,290,0.619779964,0.568784167,13287.51578,no_attack
28170,7867,460.862254,12022.36,314,0.697736332,319,0.696545879,333,0.618513423,318,0.630513441,0.584344982,13776.72949,no_attack
28180,3497,375.0270893,7394,189,0.705854895,218,0.708345297,184,0.648743409,183,0.654732069,0.479031318,13971.54553,no_attack
28190,2986,343.8518769,8266.422764,132,0.730774976,199,0.705920641,146,0.667231038,166,0.678904669,0.479319526,14166.23977,no_attack
28200,3089,359.9652573,9002.081967,132,0.720469721,188,0.690742295,140,0.663657948,155,0.662521941,0.435084597,15316.50475,no_attack
28210,3042,333.754386,8472.87395,129,0.733758718,178,0.718388769,130,0.691561635,151,0.687191392,0.430232908,15324.29692,no_attack
28220,3226,344.9383754,8795.928571,132,0.704637848,177,0.686940919,134,0.652490133,146,0.663095917,0.457393383,13309.07688,no_attack
28230,2843,229.4446416,5388.125,128,0.754991029,172,0.724665166,145,0.686773722,142,0.69525229,0.398604994,13655.56849,no_attack
28240,4911,317.2400411,5743.342007,284,0.684723732,319,0.695040399,287,0.637972411,294,0.654730458,0.578235735,13135.90349,no_attack
28250,6957,347.8685432,6604.710744,378,0.716203624,373,0.723410292,383,0.655126675,375,0.645041251,0.587496407,14847.78134,no_attack
28260,6210,395.161443,8150.703704,311,0.7081358,317,0.707391048,316,0.63919363,302,0.638170046,0.565836899,15947.76902,no_attack
28270,5678,395.1080021,8003.433213,300,0.673070232,313,0.663299538,287,0.618596591,272,0.604484223,0.525051097,16416.8257,no_attack
28280,6074,515.6344976,12215.48235,267,0.70871326,287,0.703287586,263,0.636426226,260,0.636456043,0.52663122,14944.16454,no_attack
28290,5802,488.9029126,10930.20155,269,0.697052625,296,0.693386148,277,0.625212746,269,0.616003119,0.560383467,14281.02236,no_attack
28300,6106,467.8915802,13988.34483,221,0.707695658,245,0.703004103,208,0.642306145,223,0.627061309,0.512078064,14736.14022,no_attack
28310,4618,299.0470486,7461.548913,194,0.728522699,219,0.72085509,208,0.677845057,211,0.679270329,0.475100987,15254.42387,no_attack
28320,3954,337.3628454,7165.293478,197,0.719640834,224,0.718743631,193,0.682422121,193,0.68385197,0.506503349,16715.58623,no_attack
28330,4955,310.9748019,8408.28022,195,0.717719829,228,0.712384874,226,0.67490935,231,0.682037371,0.543083948,16918.88925,no_attack
28340,4928,359.3025348,8491.342995,220,0.726088815,249,0.718981564,225,0.67991664,227,0.688261386,0.522175375,15989.25736,no_attack
28350,3926,359.3492186,7083.535354,207,0.71921821,229,0.717046152,233,0.678712752,225,0.688530063,0.597754362,17490.06841,no_attack
28360,4758,348.8177392,9053.928571,193,0.714605266,225,0.703197828,195,0.671833131,216,0.663521353,0.498986317,15872.15876,no_attack
28370,4311,330.7563202,6633.760563,225,0.71287987,284,0.719250522,242,0.670056943,272,0.685834717,0.519158923,15863.93329,no_attack
28380,5379,357.6737138,9753.908163,209,0.684097425,278,0.682278148,199,0.649619554,239,0.651355127,0.436745269,15301.73452,no_attack
28390,5472,350.7235099,10034.38421,205,0.718153526,262,0.704770566,208,0.667379065,235,0.662015645,0.472939874,15565.79581,no_attack
28400,5007,324.3190036,7239.730942,237,0.680691802,298,0.670014324,226,0.636230106,254,0.642112685,0.502860768,14878.53937,no_attack
28410,5598,360.7282687,8657.478448,243,0.686674844,310,0.677986071,242,0.645719928,275,0.645402586,0.528180996,14636.06017,no_attack
28420,5727,388.4215807,9850.995536,236,0.703921335,296,0.685050018,250,0.654734967,277,0.651395747,0.5282668,15127.42845,no_attack
28430,4907,359.6628337,8301.222749,227,0.713928364,272,0.702153295,233,0.664990063,260,0.667804614,0.535485933,15384.89979,no_attack
28440,4819,360.0096883,8420.325123,221,0.734169606,265,0.718690573,233,0.685435466,250,0.685960228,0.55532734,16256.81866,no_attack
28450,4851,364.6857736,8401.732057,224,0.713675554,251,0.708762036,226,0.655635,238,0.667392961,0.554101761,14917.80727,no_attack
28460,4849,345.0425753,7656.129032,230,0.724638732,251,0.713472318,231,0.672868256,232,0.670166089,0.530030856,16472.61994,no_attack
28470,5213,414.3015414,9348.804348,239,0.710912098,262,0.702956456,246,0.665123717,231,0.668556813,0.525023317,17633.59634,no_attack
28480,5279,327.2989141,7040.95082,252,0.723388473,269,0.726214212,305,0.680706647,286,0.67253196,0.596377789,15736.46523,no_attack
